date,market_state,ggg_net_return,fg_net_return,ggg_fwd8,fg_fwd8,fg_sh8_annualized,bil_fwd8,frontier_beats_ggg_label,deploy_quality_label,triple_barrier_label,conservative_override_label,rerisk_quality_label,phase1_r2a,phase2_avg_trend_quality,phase4_raw_leadership_quality,phase4_inverted_fragility,phase5_master_deployment_quality,fragility_guard_active_flag,trailing_8w_portfolio_vol,trailing_8w_spy_return,trailing_8w_ggg_return,trailing_8w_phase5_return
2022-08-19,stressed_panic,0.002418693353755209,0.002418693353755209,-0.018927373392455094,-0.018927373392455094,-2.531797409783891,0.0034376906456283773,0.0,0.0,-1.0,0.0,,-0.1366541438216752,-0.5071966601440767,-0.2378897897600374,0.2378897897600374,-0.4951505495640481,0.0,0.05713035599906154,0.0821882151072133,0.0007776747710612764,0.0007776747710612764
2022-08-26,stressed_panic,-0.009683209670432047,-0.009683209670432045,-0.0056136755319013965,-0.0056136755319013965,-0.7745186576472546,0.003656455619970078,0.0,0.0,-1.0,0.0,,0.3207324873704664,-0.6606356366167399,-0.1497365137163673,0.1497365137163673,-0.1224861129075996,0.0,0.0610733893892262,0.06313621501770217,-0.0034686611933085754,-0.0034686611933085754
2022-09-02,stressed_panic,0.0034413465138238733,0.0034413465138238733,-0.005556419722973938,-0.005556419722973938,-0.7657642146637107,0.0033379190479081444,0.0,0.0,-1.0,0.0,,1.0,-1.0,-0.3572876754824122,0.3572876754824122,0.510282609073511,0.0,0.05767783862681841,0.009185091060659234,0.007737418985009237,0.007737418985009237
2022-09-09,stressed_panic,-0.007248734204240451,-0.00724873420424045,0.00898750777556323,0.00898750777556323,1.3031232053924342,0.003975035848059916,0.0,1.0,0.0,0.0,,1.0,-1.0,-0.5310707746465164,0.5310707746465164,0.6062146868146188,0.0,0.06130317826474673,0.05574734456252295,-0.0010707720574448798,-0.0010707720574448798
2022-09-16,stressed_panic,-0.010079961007074232,-0.010079961007074232,0.01770996492880572,0.01770996492880572,3.2695328766119838,0.004084407970947446,0.0,1.0,0.0,0.0,,1.0,-0.7446365433311413,0.3406618094642257,-0.3406618094642257,0.3702822072660847,0.0,0.054648313786592975,-0.020112369705564515,-0.022735606533361374,-0.022735606533361374
2022-09-23,stressed_panic,-0.0010361325760517685,-0.0010361325760517685,0.02070663512595239,0.02070663512595239,3.9350840603737836,0.004194107211975773,0.0,1.0,1.0,0.0,,0.3287920561287425,-0.6379903273285709,-0.0393981999020775,0.0393981999020775,-0.1533452902511625,0.0,0.05449853978487765,-0.10322703190960081,-0.019063355842242058,-0.019063355842242058
2022-09-30,stressed_panic,0.010371843500811483,0.010371843500811483,0.01521796413447496,0.01521796413447496,3.540716110517699,0.004303471420736615,0.0,1.0,0.0,0.0,,-0.0319541867325567,-1.0,-1.3522223309280774,1.0,-0.4221964953396919,0.0,0.05356501800512717,-0.1325919051261839,-0.0195685240767538,-0.0195685240767538
2022-10-07,stressed_panic,-0.006061397655006392,-0.006061397655006392,0.017855309434880784,0.017793030887197414,4.8980879738421885,0.004797615597931237,0.0,1.0,1.0,0.0,,0.4014883062330155,-0.9548911708158349,-0.1701386324545521,0.1701386324545521,-0.2973874032113834,0.0,0.05250084849990905,-0.14708442404957212,-0.017920988555549577,-0.017920988555549577
2022-10-14,stressed_panic,0.001391465440862117,0.001391465440862117,0.01757016545489587,0.0174958429874692,4.801495644286187,0.005346520454557968,0.0,1.0,0.0,0.0,,0.9994793586262172,-0.9883463473771332,-1.8130277981522531,1.0,0.8784384224312234,0.0,0.051886215940486244,-0.14933666756731756,-0.018927373392455094,-0.018927373392455094
2022-10-21,stressed_panic,0.0037559366018201455,0.0037559366018201455,0.016031877653440052,0.015934317288462507,4.449889750135195,0.0054563166566936605,0.0,1.0,0.0,0.0,,1.0,-0.8691832745732887,-1.7373003012526351,1.0,0.9939575565257276,0.0,0.049036328240167425,-0.07274057280268675,-0.0056136755319013965,-0.0056136755319013965
2022-10-28,stressed_panic,0.0034991237022187153,0.0034991237022187153,0.01346351586725869,0.013357276540494567,3.783119711553811,0.006128839955381604,0.0,1.0,0.0,0.0,,1.0,-0.9054524315730392,-0.7470997189958426,0.7470997189958426,0.817339211311033,0.0,0.049072637142997456,-0.004135107240579972,-0.005556419722973938,-0.005556419722973938
2022-11-04,stressed_panic,0.007270442871438746,0.007270442871438746,0.019896264842636402,0.019789351183831627,3.665353923468958,0.005820388371259533,0.0,1.0,0.0,0.0,,1.0,-0.8538268144608295,-1.3059998824629888,1.0,1.0,0.0,0.048585334073804484,-0.07059534311422011,0.00898750777556323,0.00898750777556323
2022-11-11,stressed_panic,-0.0015223375888342116,-0.0015223375888342113,0.04417261788292737,0.04486023815647955,4.950651295779131,0.005490684153494296,0.0,1.0,1.0,0.0,,1.0,-0.9043680469951426,-1.5990772186424451,1.0,0.9569417181523238,0.0,0.03755209949978083,0.03358765304138567,0.01770996492880572,0.01770996492880572
2022-11-18,stressed_panic,0.0019053393095509337,0.0019053393095509335,0.044326943953702624,0.04495883677406276,4.9644670273382765,0.005820693349756656,0.0,1.0,1.0,0.0,,-0.248804846812656,-0.7217897826307879,-1.0151883635244552,1.0,-0.4275482366312927,0.0,0.03639502965175467,0.07631455528820674,0.02070663512595239,0.02070663512595239
2022-11-25,stressed_panic,0.004938746039517656,0.004938746039517656,0.03998650236320933,0.04052385216122567,4.398611780444956,0.005930083841027445,0.0,1.0,1.0,0.0,,-0.5287334865799183,-0.5249770389330989,-1.2474992666265812,1.0,-0.5859056978869907,0.0,0.02978607491230875,0.1264069787327009,0.01521796413447496,0.01521796413447496
2022-12-02,neutral_mixed,-0.003479332133715377,-0.003540305298914728,0.033972928680124914,0.03457137450962966,3.3977074597396393,0.006038418937824863,0.0,1.0,1.0,0.0,,0.6589362020261802,-0.9039639874974432,-0.5686906964268928,0.5686906964268928,0.2919285656338293,0.0,0.025108283700408372,0.12161310793441604,0.017855309434880784,0.017793030887197414
2022-12-09,neutral_mixed,0.0011109336743804754,0.001099066674719567,0.026513985043989052,0.027271344614347548,2.5358793731057694,0.0058851790390668235,0.0,1.0,1.0,0.0,,1.0,-0.4246281569946144,-0.1062495410798412,0.1062495410798412,0.927837434555985,0.0,0.025190226776322176,0.0996842400169331,0.01757016545489587,0.0174958429874692
2022-12-16,neutral_mixed,0.002238532136425369,0.0022154971972398836,0.019601890204036687,0.020365026956039367,1.8435411103578268,0.005885203428290353,0.0,1.0,1.0,0.0,,1.0,-0.7130830876165731,-1.5379059964076895,1.0,1.0,0.0,0.024775124076817836,0.028694072383773417,0.016031877653440052,0.015934317288462507
2022-12-23,stressed_panic,0.00096244266054172,0.0009536263326317604,0.005483341919094942,0.006168311460926557,0.5303281377203074,0.00598222750445121,0.0,1.0,1.0,0.0,,1.0,-0.5534827004655837,-1.5088673137856796,1.0,1.0,0.0,0.024466166880679402,-0.011186322327702003,0.01346351586725869,0.013357276540494567
2022-12-30,stressed_panic,0.013663882603469726,0.013663882603469726,0.007984287866767303,0.00878545036581424,0.7149824047177857,0.006090705436926136,0.0,1.0,1.0,0.0,,0.8499277380854441,-0.6130358029219671,-1.4078150776349532,1.0,1.0,0.0,0.03737295927416576,0.02082140856598258,0.019896264842636402,0.019789351183831627
2023-01-06,neutral_mixed,0.02224419345074926,0.023024614769478046,-0.024503356665090403,-0.025228289912315738,-2.555099244956668,0.006695108463874,0.0,0.0,-1.0,0.0,,1.0,-0.5834687788369314,-0.7421604982639538,0.7421604982639538,1.0,0.0,0.062124512072394875,-0.021700875905894756,0.04417261788292737,0.04486023815647955
2023-01-13,recovery_fragile,0.002053418383505303,0.0019998844724326004,-0.02078271615438554,-0.021418850468078787,-2.07171508562078,0.006474824248346778,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.4648374566218203,-1.2489808017910986,1.0,-1.0,0.0,0.06208395970653892,0.010857499826787853,0.044326943953702624,0.04495883677406276
2023-01-20,recovery_fragile,0.0007620100523229262,0.0006736135590000731,-0.013712749003266134,-0.01390238913323838,-1.2340604646549318,0.007353638227902248,0.0,0.0,-1.0,0.0,0.0,-0.7904003367206113,-0.5131556436117108,-0.1058660642993687,0.1058660642993687,-1.0,0.0,0.06333276613155946,-0.011513041147550584,0.03998650236320933,0.04052385216122567
2023-01-27,recovery_fragile,-0.009241570825576301,-0.009240707121616447,0.010833258924577205,0.009699464456736528,0.8491408361440543,0.007462891917686232,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6886050358275223,-1.3963764673582046,1.0,-1.0,0.0,0.07033134717808856,0.0015551149819967858,0.033972928680124914,0.03457137450962966
2023-02-03,recovery_fragile,-0.006110947886221626,-0.005964779566269135,0.017129919123695325,0.016011326095518363,1.4141851124605611,0.006735188417127169,0.0,1.0,-1.0,0.0,0.0,-0.3375264531918085,-0.696372065689413,-0.5666231467585894,0.5666231467585894,-0.75514133576286,0.0,0.07487743489660022,0.05330415260974197,0.026513985043989052,0.027271344614347548
2023-02-10,neutral_mixed,-0.0045101024533748015,-0.0045223706718594565,0.02856609281568967,0.02717187346530392,2.4158236835491538,0.007088159044394748,0.0,1.0,-1.0,0.0,,0.0375044482189697,-0.6425847431810329,-0.1325868581481636,0.1325868581481636,-0.4746867140376194,0.0,0.07760070961456397,0.06462817288322809,0.019601890204036687,0.020365026956039367
2023-02-17,recovery_fragile,-0.012898002983873287,-0.012973011175945166,0.04006347429713242,0.03883805799194229,4.106103016723242,0.00697737440475632,0.0,1.0,1.0,0.0,1.0,0.1131419661564235,-1.0,-0.6509629021361822,0.6509629021361822,-0.4393239835344358,0.0,0.08727952324949625,0.06359193218279424,0.005483341919094942,0.006168311460926557
2023-02-24,neutral_mixed,0.01618517606881945,0.01630051819755719,0.027200250702798856,0.025845229439233508,3.2053231163820235,0.0073062476953265065,0.0,1.0,1.0,0.0,,0.193053312353078,-1.0,-0.4815107786721022,0.4815107786721022,-0.4332940505285786,0.0,0.09036337074410626,0.03647720788412512,0.007984287866767303,0.00878545036581424
2023-03-03,neutral_mixed,-0.010703052236847454,-0.011469234772348898,0.03918852679911211,0.03862207477001478,7.025330834321131,0.007030373610046992,0.0,1.0,1.0,0.0,,0.8353096086518776,-1.0,-0.6128024050268996,0.6128024050268996,0.4439086371441355,0.0,0.06852272997679855,0.041512170961265804,-0.024503356665090403,-0.025228289912315738
2023-03-10,neutral_mixed,0.005875349056257018,0.005915732504877787,0.02955506431117838,0.028952553450902307,4.66698551319221,0.0067340814599905485,0.0,1.0,1.0,0.0,,-0.1723741015706537,-0.8649294741248216,0.3263007805127314,-0.3263007805127314,-1.0,0.0,0.07137659132611673,-0.031593471225295766,-0.02078271615438554,-0.021418850468078787
2023-03-17,neutral_mixed,0.007987530530649897,0.008359766647794723,0.01898627167046052,0.01801400706517331,2.9350493940411977,0.00640618063088727,0.0,1.0,1.0,0.0,,1.0,-1.0,-0.0579265075778652,0.0579265075778652,0.3422524842554809,0.0,0.07654607079230255,-0.011118659234552797,-0.013712749003266134,-0.01390238913323838
2023-03-24,recovery_fragile,0.015415712569820014,0.014472721970731635,-0.004305998942603417,-0.004759847590011357,-1.0119490575893784,0.006187814700025385,0.0,0.0,0.0,0.0,0.0,-0.8345821883097958,-1.0,0.3598901405728698,-0.3598901405728698,-1.0,0.0,0.08280983619826157,-0.020754174348624477,0.010833258924577205,0.009699464456736528
2023-03-31,recovery_fragile,8.016383426359209e-05,0.00024916131051376934,0.003335556777954718,0.0027263785715418987,0.5062322797932708,0.0070667220025002475,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.2009097251121905,-0.2009097251121905,-1.0,0.0,0.08025582860666201,-0.003389065036790706,0.017129919123695325,0.016011326095518363
2023-04-07,recovery_fragile,0.006682760093405176,0.006412620850699714,-0.001255159323043542,-0.0015922242394911246,-0.2986394118002514,0.007055118936368787,0.0,0.0,0.0,0.0,0.0,-0.4536633746243959,-1.0,0.5221210218999102,-0.5221210218999102,-1.0,1.0,0.07843353141794732,0.006645632799102463,0.02856609281568967,0.02717187346530392
2023-04-14,recovery_fragile,-0.00186410997489745,-0.0017627753022282343,0.011348532763280295,0.010644756650090681,1.700013179108269,0.007055457184540703,0.0,1.0,0.0,0.0,0.0,-0.6743403156689336,-1.0,0.8027268440367573,-0.8027268440367573,-1.0,1.0,0.0651175049189362,0.016633473352604566,0.04006347429713242,0.03883805799194229
2023-04-21,neutral_mixed,0.00361727280517076,0.0035895684115103,-0.009390989169947739,-0.009396965468288498,-1.0302599715412388,0.007056842787451778,0.0,0.0,-1.0,0.0,,0.7151612952438952,-1.0,1.2334270453157956,-1.0,-0.5902260343838684,1.0,0.055861274205297594,0.043880057487211355,0.027200250702798856,0.025845229439233508
2023-04-28,neutral_mixed,0.0008428609800840861,0.0008428609800840863,-0.0006280011302286503,-0.0012823411836625498,-0.10125389242213427,0.007276702997509599,0.0,0.0,-1.0,0.0,,0.8123905093602822,-0.943820174591516,1.437212971260039,-1.0,-0.4146041349415998,1.0,0.037664792704556346,0.03297302738122565,0.03918852679911211,0.03862207477001478
2023-05-05,calm_trend,-0.0034492943484559007,-0.0034492943484559003,-0.00425159193690805,-0.0045080067949991864,-0.4237682094474064,0.007900662013387905,0.0,0.0,0.0,0.0,,0.8276247444229543,-0.9388772633707724,1.007648379287974,-1.0,-0.3906167223488713,1.0,0.04275393668999402,0.07331983674751541,0.02955506431117838,0.028952553450902307
2023-05-12,calm_trend,-0.002359862788944342,-0.0023598627889443416,0.017390121183596285,0.01618234416796538,1.3768482014936283,0.007493884333064305,0.0,1.0,0.0,0.0,,0.8434359747138934,-0.9071431048977988,0.5104069057966878,-0.5104069057966878,-0.0691296466549218,1.0,0.042603550399971005,0.05538600428558893,0.01898627167046052,0.01801400706517331
2023-05-19,calm_trend,-0.007794941213730023,-0.008221911071121614,0.028125310870281917,0.027323693505453495,2.4443146200870607,0.007824570222972449,0.0,1.0,1.0,0.0,,0.7968955483991229,-0.9873561315006384,0.2746082225710035,-0.2746082225710035,-0.0742359319150107,0.0,0.03227115640749594,0.05778908163571117,-0.004305998942603417,-0.004759847590011357
2023-05-26,calm_trend,0.007755381610858489,0.007773065386672318,0.023010769728613267,0.02191069254587452,1.9972437851178173,0.007714888901089845,0.0,1.0,1.0,0.0,,0.091802168255141,-0.6948633458261145,0.2196916519146856,-0.2196916519146856,-0.6388024265484217,0.0,0.03876734278413781,0.0259654506143705,0.003335556777954718,0.0027263785715418987
2023-06-02,neutral_mixed,0.0020767290162258924,0.0020781419077439533,0.007364223443015794,0.0070319278726740375,0.6049305385342275,0.007701328713759281,0.0,1.0,0.0,0.0,,0.0432558957210475,-0.8256382093172197,0.4852990139928188,-0.4852990139928188,-0.9724435334639726,0.0,0.03513974755165827,0.0457733491860719,-0.001255159323043542,-0.0015922242394911246
2023-06-09,calm_trend,0.010731897439426966,0.010472115228938365,-0.010099651224980688,-0.010044261102920005,-0.8034652783518436,0.0078563410830923,0.0,0.0,-1.0,0.0,,-0.3597249277537179,-0.7464447523706917,1.0569203158446865,-1.0,-1.0,1.0,0.04383707159730971,0.04228298632135008,0.011348532763280295,0.010644756650090681
2023-06-16,calm_trend,-0.016963705727559494,-0.016312244880111938,-0.008015063118172239,-0.007812441560892447,-0.6402061289689801,0.007746550753937376,0.0,0.0,1.0,0.0,,-0.7447408992764099,-0.1080496393487841,1.0582592942529865,-1.0,-1.0,1.0,0.061896966848080805,0.07009343709214377,-0.009390989169947739,-0.009396965468288498
2023-06-23,calm_trend,0.009696378285622875,0.009041365831871038,-0.008939117418761189,-0.008302802332203374,-0.6871710315358351,0.00796727892301008,0.0,0.0,-1.0,0.0,,-1.0,-0.0091047790785016,1.4778538126133858,-1.0,-1.0,1.0,0.06716047985284282,0.04541444009486861,-0.0006280011302286503,-0.0012823411836625498
2023-06-30,calm_trend,-0.00706265551874362,-0.006667961118584943,0.012005674743041705,0.01220102665293088,1.0207349340612408,0.007858141383673578,0.0,1.0,1.0,0.0,,-0.7888328985563143,-0.0499073315889346,0.9688709905143,-0.9688709905143,-1.0,1.0,0.06882561312357928,0.07827015039199892,-0.00425159193690805,-0.0045080067949991864
2023-07-07,calm_trend,0.019322965395556776,0.018375135296958084,-0.015849022540560975,-0.014820440936296975,-1.373969126317119,0.008207133840133718,0.0,0.0,-1.0,0.0,,-1.0,0.0820631463708799,1.089101608610193,-1.0,-1.0,1.0,0.08346387631154802,0.06946002350638336,0.017390121183596285,0.01618234416796538
2023-07-14,calm_trend,0.002674503390045268,0.0026518717862951515,-0.014298034802182058,-0.013373277348786128,-1.2223497182320784,0.00798723554420433,0.0,0.0,-1.0,0.0,,-0.8659758422576488,0.0280790644797965,0.2210780217516772,-0.2210780217516772,-1.0,0.0,0.0779264440443421,0.07722730708949399,0.028125310870281917,0.027323693505453495
2023-07-21,calm_trend,0.0027421732932611507,0.0024630773035959094,-0.02522847998365707,-0.024422016113861078,-2.2440945190078576,0.008097636201809921,0.0,0.0,-1.0,0.0,,-1.0,0.1770471648301029,1.1534993765884387,-1.0,-1.0,1.0,0.07689534115121531,0.08056672901994588,0.023010769728613267,0.02191069254587452
2023-07-28,calm_trend,-0.013249639372282499,-0.01251186577723181,-0.030962936163893007,-0.031146814134103917,-2.598235316836296,0.008098565309139216,0.0,0.0,-1.0,0.0,,-1.0,0.1436968561205368,1.2970886463228537,-1.0,-1.0,1.0,0.08628397144057628,0.07173599382756168,0.007364223443015794,0.0070319278726740375
2023-08-04,calm_trend,-0.006790359921966128,-0.00666240882797827,-0.030931110678223073,-0.031359811549885985,-2.614715294925156,0.007941242344611243,0.0,0.0,-1.0,0.0,,-1.0,0.3392340918164227,0.9963994903832598,-0.9963994903832598,-1.0,1.0,0.08322505171788426,0.04319528910105919,-0.010099651224980688,-0.010044261102920005
2023-08-11,calm_trend,-0.014893572334701049,-0.014094556281654416,0.004625049626063804,0.0033626205148311605,0.2828232596174192,0.00809628869740786,0.0,0.0,1.0,0.0,,-1.0,0.2532525003230423,1.070720720257811,-1.0,-1.0,1.0,0.08037752152304282,0.01408522701904702,-0.008015063118172239,-0.007812441560892447
2023-08-18,calm_trend,0.008755825414349836,0.0085426755406804,-0.0024202816337840494,-0.00406067260820453,-0.25035071524888963,0.008096802017109939,0.0,0.0,-1.0,0.0,,-1.0,0.3647034514366172,-0.0412401024424481,0.0412401024424481,-0.8046437018340026,0.0,0.07992693905914337,0.007594366164311417,-0.008939117418761189,-0.008302802332203374
2023-08-25,calm_trend,0.013921793242553817,0.013869669015469313,-0.014247899113530083,-0.016127618242419595,-1.2585268966775673,0.008097221903845542,0.0,0.0,-1.0,0.0,,-0.0554370360938806,0.113238025782241,-0.1084324802788085,0.1084324802788085,0.1599086145419097,0.0,0.08600494196337485,-0.007467176476701587,0.012005674743041705,0.01220102665293088
2023-09-01,calm_trend,-0.00873313482594315,-0.008811154765497903,0.012364765498346086,0.011690430703465537,0.8624483845874688,0.008042356303513687,0.0,1.0,-1.0,0.0,,0.1653318137769771,0.4430515947565051,-0.6526357088547005,0.6526357088547005,1.0,0.0,0.07359964068428565,0.028822279038992038,-0.015849022540560975,-0.014820440936296975
2023-09-08,calm_trend,0.004254683561544696,0.004124701045133887,-0.0007837436278587129,-0.0013624994272956048,-0.04539435669784156,0.008020515718832666,0.0,0.0,-1.0,0.0,,-0.5357094496715316,0.8219762574327124,0.5147765302772677,-0.5147765302772677,-0.0964016390008094,1.0,0.0743561748775143,-0.008369022667916948,-0.014298034802182058,-0.013373277348786128
