Date,ticker,trailing_return_1w,trailing_return_4w,trailing_return_13w,trailing_return_26w,trailing_return_52w,momentum_12_1,realized_vol_4w,realized_vol_13w,realized_vol_26w,rolling_sharpe_13w,rolling_sharpe_26w,rolling_max_drawdown_26w,drawdown_from_52w_high,relative_strength_vs_SPY_4w,relative_strength_vs_SPY_13w,relative_strength_vs_BIL_4w,relative_strength_vs_BIL_13w,beta_to_SPY_26w,corr_to_SPY_26w,cross_sectional_return_rank_13w,cross_sectional_return_rank_26w,cross_sectional_vol_rank_13w,market_state_calm_trend,market_state_neutral_mixed,market_state_recovery_confirmed,market_state_recovery_fragile,market_state_stressed_panic,risk_regime_score,market_drawdown,market_trend_positive,breadth_sma_43,breadth_26w_mom,breadth_13w_mom,breadth_change_4w,canary_breadth_default,canary_breadth_pair,recent_stress_26w,avg_corr_risk_off_z,google_fear_z_tradable,transition_persistence_prob,transition_good_state_prob,transition_non_stress_prob,z_dd_neg,z_breadth_decay,z_stress,z_corr,z_inv_trans,deterioration_z,deterioration_rank_neutral_mixed,confidence_score_p2b,defensive_overlay_hint,market_vol_risk_off_z,market_drawdown_risk_off_z,breadth_risk_off_z,macro_risk_score_tradable,vix_level_z_tradable,vix_slope_risk_off_z_tradable,overlay_multiplier,target_vol_multiplier,defensive_weight,p_stress_forecast,p_regime_confidence_refreshed,p_regime_confidence_blend25,pct_above_50d_ma,pct_above_100d_ma,pct_above_200d_ma,pct_positive_13w_return,pct_positive_26w_return,pct_near_52w_high,equal_weight_stock_return,stock_count_available,median_stock_13w_return,median_stock_26w_return
2009-02-27,ACWX,-0.02474655910780499,-0.09624079683886722,-0.1587383847176812,-0.4767514798440834,,,0.4542684001297294,0.39162178571170203,0.5756495450147849,-1.7655053651698955,-2.2503231399975707,-0.4484228350422296,-0.5722601326844869,0.011207845564542573,0.013975969841748537,-0.09619743828307581,-0.1609651166489675,1.0921254673254872,0.9393075213885258,0.3333333333333333,0.20833333333333334,0.7361111111111112,0.0,0.0,0.0,0.0,1.0,1.0693253999612846,-0.5131370222374012,0.0,0.1428571428571428,0.1428571428571428,0.2142857142857142,-0.0714285714285714,0.0,0.5,1.0,1.456458163715496,0.9743990350792444,0.8985507246376812,0.0144927536231884,0.1014492753623188,2.966214070661489,1.544637658430814,0.5872202195147033,0.9107074656128018,1.2965466205326956,1.4610652069505008,,,1.0,0.4832797304642255,2.003101262300053,0.8868807709573819,0.93122081806328,1.436441890885873,0.3828215282247222,0.3,0.3025737575582387,0.7,0.950212751580539,0.049787248419461,0.049787248419461,,,,,,,,0.0,,
2009-03-06,ACWX,-0.054492515173292566,-0.1971034932802821,-0.1654522324559219,-0.4679832398550461,,,0.17039435512456338,0.39501369603211123,0.5732576339343654,-1.8314838034186185,-2.2017335618320653,-0.4784796620729326,-0.5955687538943997,0.010530445638970876,0.04437969732188629,-0.19900312924871744,-0.16638897743714842,1.0796521220323176,0.9411149809948565,0.4166666666666667,0.2916666666666667,0.7638888888888888,0.0,0.0,0.0,0.0,1.0,0.8937924843880833,-0.546130194488375,0.0,0.1428571428571428,0.1428571428571428,0.2142857142857142,-0.0714285714285714,0.0,0.5,1.0,1.428729781520112,0.961297267764608,0.9,0.0142857142857142,0.1,3.1020638304232233,1.5212109237074802,0.5773502691896256,0.8965105924466682,1.2799847869904732,1.475424080551494,,,1.0,-0.1740645104217099,1.9935600025183664,0.8558090112839583,0.7615763975509849,1.215356552807114,0.1080753720812329,0.3,0.427397947270644,0.7,0.9592106099391025,0.0407893900608975,0.0407893900608975,,,,,,,,0.0,,
2009-03-13,ACWX,0.08930941475904075,-0.07542924220411895,-0.16056380048175267,-0.4226309066529168,,,0.5334359128880178,0.4011369979060122,0.5929090033451034,-1.7452870660915263,-1.8528089044677074,-0.4784796620729326,-0.559449235994439,0.005164885199226865,-0.022544857821126585,-0.07492818283321723,-0.16106484684508482,1.063576799783102,0.9441416552560158,0.2638888888888889,0.3055555555555556,0.5694444444444444,0.0,0.0,0.0,0.0,1.0,0.9926153639911884,-0.4989125164726771,0.0,0.1428571428571428,0.1428571428571428,0.2142857142857142,-0.0714285714285714,0.0,0.5,1.0,1.3820959080995674,0.961297267764608,0.9014084507042254,0.0140845070422535,0.0985915492957746,2.6670598387768494,1.4984142765582509,0.5674803065350238,0.8667530646975838,1.2636986482153307,1.3726812269566078,,,1.0,-0.0722902741647075,1.9851858290846895,0.826642761310153,0.9548221718999512,1.3831403006866594,0.5200289472485866,0.3,0.3991799610456471,0.7,0.966879988620948,0.0331200113790518,0.0331200113790518,,,,,,,,0.0,,
2009-03-20,ACWX,0.046445999109364644,0.051115744834934196,-0.12513462742136006,-0.4055171524971667,,,0.46594421096022637,0.4171630314726541,0.5981487290032172,-1.2818514996438455,-1.7389100403368554,-0.4657324331980315,-0.5389874156018067,0.05319467239264675,-0.0011868886651175137,0.051398854686498185,-0.12629086317138594,1.0693948064737302,0.9447332175893786,0.3333333333333333,0.2916666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,1.0,0.891212807887003,-0.4912137019695348,0.0,0.1428571428571428,0.2142857142857142,0.1428571428571428,-0.0714285714285714,0.0,0.5,1.0,1.309952366837171,1.1529152957740416,0.9027777777777778,0.0138888888888888,0.0972222222222222,2.540051090669927,1.3038427284013785,0.5576059269303897,0.8189519348723704,1.247679395822021,1.2936262153392173,,,1.0,0.3802071501048567,1.9616012255843591,0.7982800722747817,0.6699154120737137,0.906215759805816,-0.0493848193587166,0.3,0.3124616249169543,0.7,0.9554293320093172,0.0445706679906827,0.0445706679906827,,,,,,,,0.0,,
2009-03-27,ACWX,0.041296559282608,0.12229617718968089,-0.08498957073848068,-0.3658363815827672,,,0.4332315197356718,0.42937720547256153,0.604166926263523,-0.827429258372482,-1.5076902254266014,-0.3920010607192067,-0.5199491820801784,0.010513628437639921,-0.028014925825686987,0.1217077729855518,-0.0852731295477438,1.056271186684999,0.9442497821066613,0.2777777777777778,0.2361111111111111,0.5972222222222222,0.0,0.0,0.0,0.0,1.0,0.885077065566371,-0.4587140659297323,0.0,0.1428571428571428,0.2142857142857142,0.2142857142857142,0.0,0.0,0.5,1.0,1.3720018664868294,1.1207700779487917,0.9041095890410958,0.0136986301369863,0.0958904109589041,2.2578270606105626,1.286232540530142,0.5477225575051659,0.8702675259803297,1.2319185442462564,1.2387936457744912,,,1.0,0.3796313915222916,1.941792177078955,0.7706490487690552,0.6541355101684593,1.1168435420027456,-0.2752070894461595,0.3,0.3099969597199855,0.7,0.9573726499426064,0.0426273500573937,0.0426273500573937,,,,,,,,0.0,,
2009-04-03,ACWX,0.06819860356693597,0.2679277832287599,-0.07657817767965391,-0.22910125271226633,-0.45044985584881114,-0.5665761477741522,0.1490210487105414,0.4356006931717519,0.5920199198486205,-0.7315795209852044,-0.8790185322969227,-0.27170787284993025,-0.4872103866568811,0.03660023803903667,0.010523103367764297,0.2681888791624687,-0.0783908635715207,1.0483289677499887,0.9417082096703961,0.4583333333333333,0.2777777777777778,0.625,0.0,0.0,0.0,0.0,1.0,0.7930516191404805,-0.4411377254930089,0.0,0.1428571428571428,0.2142857142857142,0.2142857142857142,0.0,0.0,0.5,1.0,1.2481124883405748,1.1033508258661198,0.9054054054054054,0.0135135135135135,0.0945945945945946,2.0921900723986724,1.268977279534671,0.5378254348272377,0.7869887037951518,1.2164079207393417,1.1804778822590147,,,1.0,0.5069677297414783,1.9123645595335232,0.7436836395200619,0.4833211339970516,0.7820207632128174,-0.4354081870877824,0.2903514551101659,0.2903514551101659,0.7096485448898341,0.9472179028132538,0.0527820971867462,0.0527820971867462,,,,,,,,0.0,,
2009-04-10,ACWX,0.005551907776764287,0.1704362269106714,-0.03720900621565959,-0.029988657052320677,-0.43698647619827646,-0.5189712084632073,0.180997943751901,0.43108511780849523,0.501325921104786,-0.35184631287042184,-0.12146794135634625,-0.27170787284993025,-0.4843634260147175,0.034621233362728265,-0.007285918275895531,0.17047990871837293,-0.037274330001142,1.0619320222743864,0.9171841778277517,0.3888888888888889,0.3472222222222222,0.6388888888888888,0.0,0.0,0.0,0.0,1.0,0.7159331237920767,-0.4308572154087179,0.0,0.2142857142857142,0.5714285714285714,0.2142857142857142,0.0714285714285714,0.0,0.5,1.0,1.0501944052896872,1.1033508258661198,0.9066666666666666,0.0133333333333333,0.0933333333333333,1.982963293041738,0.2303269737219282,0.5279095799378561,0.6485343684319506,1.201139655403996,0.9181747741074938,,,1.0,0.3776027947483331,1.888752364722339,0.7173228295809356,0.4233981489988298,0.6791007285852619,-0.5122571074548923,0.3048838868884745,0.3048838868884745,0.6951161131115254,0.941173166598758,0.0588268334012419,0.0588268334012419,,,,,,,,0.0,,
2009-04-17,ACWX,0.01690802114605572,0.13739838309706753,0.05969088345866691,-0.050451334370440026,-0.4491871806885208,-0.5157256881167274,0.1934101841951744,0.3990968896740668,0.49875323059426424,0.5810844205126093,-0.20759162212264406,-0.27170787284993025,-0.4756450319180946,0.00221364252841183,0.028614938892828512,0.13809626629796745,0.060497321038163854,1.0723751673591295,0.9176095897193001,0.7083333333333334,0.3888888888888889,0.5694444444444444,0.0,0.0,0.0,0.0,1.0,0.4055907737513429,-0.4224334691408128,0.0,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.0,0.5,1.0,0.2448464478739459,0.2978596746154919,0.9078947368421052,0.0131578947368421,0.0921052631578947,1.8909036095086744,0.3955861290974975,0.5179697702828121,0.068905671804844,1.1861061713683558,0.8118942704124368,,,1.0,0.329624193756809,1.8577884795352977,0.6915099370979604,0.0302392829366825,0.4565304094545085,-0.6636722352599528,0.3092214558786984,0.3092214558786984,0.6907785441213016,0.959603059902274,0.0403969400977261,0.0403969400977261,,,,,,,,0.0,,
2009-04-24,ACWX,0.008822518183521533,0.10192729514477894,0.13429987882767547,0.09760160118023609,-0.4447427100155158,-0.4961035156938094,0.20337612617024603,0.3744663420837115,0.45814923143890857,1.346082139783255,0.4065375663609417,-0.27170787284993025,-0.4710189006775721,0.04004719800702983,0.08412222409608439,0.10175292606183772,0.13379842951560317,1.0193229390713299,0.9244367988924264,0.7777777777777778,0.6666666666666666,0.5138888888888888,0.0,0.0,0.0,0.0,1.0,0.3389854794398798,-0.4252196626035723,0.0,0.2857142857142857,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.0,0.5,1.0,0.3101699915020884,0.2823176088833036,0.9090909090909092,0.0129870129870129,0.0909090909090909,1.8742072871865725,-0.6343076083965967,0.5080005080007619,0.1202659925905202,1.1713001751781291,0.6078932709118774,,,1.0,0.2484851616009308,1.8348531611932428,0.6661919954575161,-0.0869541185586849,0.2721512733432895,-0.8153312379026479,0.3184387309843834,0.3184387309843834,0.6815612690156165,0.9512395479901482,0.0487604520098517,0.0487604520098518,,,,,,,,0.0,,
2009-05-01,ACWX,0.026908945809975826,0.05933390404910366,0.14774416742909424,-0.006373507786556654,-0.43622327140872175,-0.46780073172741077,0.06756982827936636,0.3758973608919631,0.4230799271803625,1.4663409401329388,-0.03022551953841544,-0.27170787284993025,-0.4567845769414035,0.01625304627246016,0.0790602838343355,0.05857080225554667,0.14691551436520456,0.9996243310012074,0.9117184072621596,0.7777777777777778,0.5416666666666666,0.5416666666666666,0.0,0.0,0.0,0.0,1.0,0.4223329704926795,-0.4170611486796816,0.0,0.2857142857142857,0.5,0.7142857142857143,0.1428571428571428,0.0,0.5,1.0,0.2978029541622872,0.2666857512162386,0.9102564102564102,0.0128205128205128,0.0897435897435897,1.7893274185971646,0.2187267615160675,0.497995983919549,0.1182290487454546,1.1567146474731849,0.7561987720502842,,,1.0,0.2098051736882925,1.815801273938402,0.6413192049014047,0.1034837893127625,0.4516782218458108,-0.4079126051237619,0.3216845715710531,0.3216845715710531,0.6783154284289469,0.9636560453086318,0.0363439546913682,0.0363439546913682,,,,,,,,0.0,,
2009-05-08,ACWX,0.09138524598122322,0.14975804282750937,0.1769690354637381,0.07741716237568519,-0.38560995315658886,-0.4656353563463751,0.2580529174513986,0.3938207516187498,0.4408781415693092,1.6549917112809107,0.3382642664444459,-0.27170787284993025,-0.4071427018843994,0.06620059177599003,0.1003358440938098,0.1496489365654281,0.17565860022573854,1.0357592878006796,0.9219480014943292,0.8194444444444444,0.6666666666666666,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.4202323806865211,-0.3833013756012213,0.0,0.3571428571428571,0.8571428571428571,0.7857142857142857,0.1428571428571428,0.0,0.5,1.0,0.3479588519442358,0.2666857512162386,0.8793103448275862,0.0603448275862069,0.9396551724137931,1.54848463765133,-0.8130590245207926,0.4879500364742664,0.1623392081951718,-0.9398308875629868,0.0891767940473977,0.5333333333333333,,1.0,0.1904095326754471,1.798740948055182,0.6168444402384409,0.1019763181447156,0.3369780617892819,-0.2977348585713737,0.3217303239913208,0.3217303239913208,0.6782696760086793,0.9489862642784704,0.0510137357215295,0.0510137357215295,,,,,,,,0.0,,
2009-05-15,ACWX,-0.05312127131533828,0.0705800438672246,0.17811782131923248,0.13260136878166562,-0.4386360352688766,-0.4756450319180946,0.42142199979445916,0.3930939542434697,0.4207683809051115,1.6679788285343409,0.5918557043640402,-0.27170787284993025,-0.4258684162836165,0.05186183149718837,0.09855076614046276,0.07003480574573318,0.1783357090358022,1.0135204685333334,0.9174684780391755,0.8333333333333334,0.75,0.5694444444444444,0.0,0.0,0.0,0.0,1.0,0.3003848714890648,-0.4116228035371366,0.0,0.2857142857142857,0.8571428571428571,0.7857142857142857,0.0,0.0,0.5,1.0,0.3942530776425948,-0.1627632741892742,0.8987341772151899,0.0126582278481012,0.1012658227848101,1.7001875089065543,-0.6376697399090383,0.477856104588937,0.2062738725230374,1.1115130995956295,0.571632169141024,,,1.0,0.1932867880252277,1.7701723603849042,0.5927228032268234,-0.1368390143417578,0.1053096832512823,-0.3530634520872815,0.3180859491179991,0.3180859491179991,0.681914050882001,0.7673895466800967,0.2326104533199032,0.2326104533199033,,,,,,,,0.0,,
2009-05-22,ACWX,0.05388310093083404,0.11839911985411167,0.348884400926337,0.2939497953661059,-0.39493242621064695,-0.4589877951010187,0.43577241326321386,0.3402852030504935,0.4063943885085956,3.5179652650378017,1.268223206795955,-0.27170787284993025,-0.3939400438900251,0.09116683211889698,0.19082290873540342,0.11872597915713357,0.34888450387537395,1.0164216607266994,0.897256815769126,0.8472222222222222,0.7916666666666666,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.3129353741241602,-0.4095664885374351,0.0,0.5714285714285714,0.8571428571428571,0.7857142857142857,0.2857142857142857,0.0,0.5,1.0,0.2859841058279261,-0.1756443778507374,0.8717948717948718,0.0598290598290598,0.9316239316239316,1.6594902409326513,-1.3166552732546646,0.4677071733467425,0.1357614022172726,-0.9385630641784736,0.0015480958127056,0.4193548387096774,,-1.0,0.1622598075726037,1.7542851927183123,0.5689112096676386,-0.0669893306982997,0.1660481389805717,-0.1913717532247336,0.3194573333941157,0.3194573333941157,0.6805426666058842,0.861750628929195,0.138249371070805,0.138249371070805,,,,,,,,0.0,,
2009-05-29,ACWX,0.03729315735903138,0.1297084896908718,0.4346922558603845,0.2069515245981408,-0.37133815457780817,-0.4435185260985195,0.4367125441464922,0.32451482862202247,0.3833547269822341,4.449107880819023,0.9813249514311034,-0.27170787284993025,-0.35596185984151507,0.07691504789176973,0.17414475410701846,0.12992633782263108,0.43403824453599826,1.0756547928204938,0.8899021009101723,0.8611111111111112,0.8055555555555556,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.2714970309608684,-0.3862861583892946,0.0,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.3571428571428572,0.0,0.5,1.0,0.3940835417250038,-0.1887439570824061,0.8728813559322034,0.059322033898305,0.9322033898305084,1.490824825294019,-1.4728304372418848,0.4677071733467425,0.2229963677981776,-0.93351216245886,-0.0449628466523611,0.40625,,-1.0,-0.050820972022,1.731547383522845,0.5453680023147122,-0.1120504269634033,0.120529302888961,-0.267936626696765,0.3502865216180452,0.3502865216180452,0.6497134783819548,0.8313559605199694,0.1686440394800306,0.1686440394800306,,,,,,,,0.0,,
2009-06-05,ACWX,-0.004638851499021435,0.030312571945248834,0.510339108315343,0.2604501310790832,-0.3589494571334162,-0.3778096469731813,0.3451565713350464,0.2802734347427116,0.3751714011703731,5.884741820578532,1.233936826378494,-0.27170787284993025,-0.3397180966368848,0.013427942540577442,0.1286396671281338,0.030007334375541594,0.510622133836544,1.047200374038632,0.8820360785623145,0.7777777777777778,0.7777777777777778,0.5694444444444444,0.0,0.0,0.0,1.0,0.0,0.1378636830238356,-0.3728883008730304,1.0,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.0,0.5,1.0,0.2317554263597427,-0.1887439570824061,,,,1.3875746240805615,-1.7924517418168735,0.4677071733467425,0.1078293845957831,,,,,1.0,-0.1890675631090881,1.7043359897753556,0.5162493369708521,-0.2900909314515443,-0.1476687621082332,-0.5338600751639938,0.3723878144929298,0.3723878144929298,0.6276121855070702,0.846696768291394,0.153303231708606,0.153303231708606,,,,,,,,0.0,,
2009-06-12,ACWX,0.025342198126915294,0.11568981884686158,0.42164788099225103,0.1933826942733048,-0.32298510182223994,-0.3931871683856547,0.1740054416046886,0.25489563454345016,0.3614258430863679,5.520952588762795,0.9783023443786533,-0.27170787284993025,-0.30943944152445924,0.043882816265802926,0.16313130633900763,0.11516619759599589,0.42084079778108596,1.0364990272513717,0.9055570146150735,0.8611111111111112,0.7638888888888888,0.6111111111111112,0.0,0.0,0.0,1.0,0.0,0.0711609912006117,-0.3693729846927857,1.0,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.5,0.0,0.5,1.0,0.2311320898279494,-0.1887439570824061,,,,1.3469680526918115,-1.761422778731203,0.4677071733467425,0.1133400734819818,,,,,1.0,-0.5634937929230703,1.6700565177571638,0.4869714745122422,-0.3138445898923477,-0.1095037561816718,-0.6432860564129652,0.457931546841549,0.457931546841549,0.542068453158451,0.63153402077809,0.36846597922191,0.36846597922191,,,,,,,,0.0,,
2009-06-19,ACWX,-0.04176165601252024,0.014435816905344234,0.3018134833281081,0.13891153811974233,-0.3382783940233286,-0.34769495028741104,0.2551881510478784,0.28634722721453065,0.3681390766297708,3.6844537608135783,0.7066514990517687,-0.27170787284993025,-0.32973259243586783,-0.02533040664216668,0.09519177984584237,0.014130367081320205,0.30122485998793636,1.0475096730817657,0.9064851415835194,0.8333333333333334,0.7361111111111112,0.6805555555555556,0.0,0.0,0.0,1.0,0.0,-0.1140811119538467,-0.3860878095284814,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.2142857142857143,0.0,0.5,1.0,-0.0812405701207643,-0.7790255415515077,,,,1.428816827955307,-1.565979214814775,0.4677071733467425,-0.1149113551000946,,,,,1.0,-0.9325311317659408,1.6328975176964653,0.4574174999140927,-0.4972980528386566,-0.2236170198898457,-0.4892515970746164,0.5950938139827793,0.5950938139827793,0.4049061860172207,0.6416618790039821,0.3583381209960179,0.358338120996018,,,,,,,,0.0,,
2009-06-26,ACWX,0.005172306504987345,-0.016977232862358638,0.2566514793611896,0.14984920956240555,-0.32626576396364293,-0.314630079221734,0.20485218404727923,0.2842656128079105,0.36787942298847603,3.214607986850378,0.759111833567424,-0.27170787284993025,-0.3114911550256304,-0.015126505882202768,0.1249422490855121,-0.017064514614235082,0.2564986233469231,1.0485668751383819,0.9063858122668774,0.8611111111111112,0.7638888888888888,0.7083333333333334,0.0,0.0,0.0,1.0,0.0,-0.1875386686716098,-0.3874217691687822,1.0,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.1428571428571428,0.0,0.5,1.0,-0.2469071321658918,-0.7973852584003756,,,,1.4163829182488104,-1.5423109580344678,0.4677071733467425,-0.2325313892981182,,,,,1.0,-0.8232194694367271,1.595862019940163,0.4274679731713052,-0.613378185220432,-0.244587726826599,-0.7981615704343213,0.5437483451086257,0.5437483451086257,0.4562516548913743,0.5838715784198094,0.4161284215801906,0.4161284215801906,,,,,,,,0.0,,
2009-07-03,ACWX,-0.015901685121871623,-0.028100453705787287,0.15771411711170713,0.06905847974928325,-0.32243960588203635,-0.30284935649835876,0.20926885388560237,0.27075269675582614,0.3610494305172518,2.163560681194104,0.3699124274951589,-0.24485038300141204,-0.31647193171069166,0.016665972400385476,0.08582573094797552,-0.028776240994889624,0.1570602799609253,1.0658390507261937,0.9042604898264801,0.8611111111111112,0.7638888888888888,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,-0.2511442768219871,-0.4009619129651794,1.0,0.7142857142857143,0.5714285714285714,0.8571428571428571,-0.0714285714285714,0.0,0.5,1.0,-0.1277215821465121,-0.7883841289779484,0.865546218487395,0.0672268907563025,0.9327731092436976,1.476619676404953,-0.8687098201296959,0.4677071733467425,-0.1355605368850302,-0.9619002016329254,-0.0043687417791911,0.4242424242424242,,-1.0,-0.9759493958369492,1.5562676710791716,0.3970184206947012,-0.7146923320915772,-0.3993374162630995,-0.9563554510336836,0.6142527206076364,0.6142527206076364,0.3857472793923636,0.5722824941201503,0.4277175058798497,0.4277175058798497,,,,,,,,0.0,,
2009-07-10,ACWX,-0.028353395447274776,-0.0789973378173433,0.11867819277617575,0.07705328894784436,-0.3280062386694479,-0.2703671890176579,0.1464662375519053,0.282339881126102,0.35953538321148043,1.5888340374965277,0.412915554220983,-0.1971034932802821,-0.3358522733302103,-0.009338606107432756,0.08783257718026238,-0.07901916110798257,0.1178055487347891,1.076104708654513,0.9029216783897748,0.9305555555555556,0.7916666666666666,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,-0.1985927112702007,-0.413301589271106,1.0,0.6428571428571429,0.6428571428571429,0.7142857142857143,-0.1428571428571428,0.0,0.5,1.0,-0.0892308210636038,-0.7883841289779484,0.8666666666666667,0.0666666666666666,0.9333333333333332,1.5278563994697232,-0.8595298578067704,0.4677071733467425,-0.0968574909489369,-0.9646544804938036,0.0149043487133909,0.5,,1.0,-0.961444855169001,1.5213945259224375,0.3660394344724006,-0.6063749935809598,-0.2661652710358614,-0.7645755807290695,0.6045252163889706,0.6045252163889706,0.3954747836110294,0.4626285697230758,0.5373714302769241,0.5373714302769241,,,,,,,,0.0,,
2009-07-17,ACWX,0.07122700021676387,0.02960075141229357,0.17843330934196322,0.24877503467370543,-0.2885470230587379,-0.3090011094442493,0.3124504281360329,0.3069506741559826,0.3501156986244296,2.1395731128686633,1.26908390248869,-0.1971034932802821,-0.2820766329124862,0.006893144667315498,0.09136690462907904,0.029579344549129694,0.1771244699201031,1.0307158370536862,0.9077078847493245,0.9027777777777778,0.8194444444444444,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,-0.2447318497436078,-0.3721471205784504,1.0,0.7142857142857143,0.7142857142857143,0.7857142857142857,-0.0714285714285714,0.0,0.5,1.0,-0.0399919653504953,-1.1162610039690408,0.8677685950413223,0.0661157024793388,0.9338842975206612,1.263301177789217,-1.1750784981445197,0.4677071733467425,-0.0523556105458229,-0.9673867410368568,-0.0927624997182479,0.3714285714285714,,-1.0,-0.940433810972748,1.488641468804199,0.337122188660024,-0.7007981697724607,-0.2002726851550803,-0.7858608201932606,0.5912253199953076,0.5912253199953076,0.4087746800046924,0.4500720845094086,0.5499279154905914,0.5499279154905914,,,,,,,,0.0,,
2009-07-24,ACWX,0.05711753398780628,0.08280839044341093,0.23484804461317998,0.40068798737532196,-0.24107062059222473,-0.2991101785820175,0.35623447862660795,0.3184444486119595,0.34140942531409924,2.649729616958168,1.9739556701339414,-0.1971034932802821,-0.23008984700860036,0.015081807269955672,0.09690786394195317,0.08344040749480075,0.23550155738842848,1.0119812530841645,0.9180723516118603,0.8888888888888888,0.8472222222222222,0.7083333333333334,0.0,1.0,0.0,0.0,0.0,-0.3681157149101286,-0.3459344289033382,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.0,0.0,0.5,1.0,-0.2116440095888677,-1.1306735438001985,0.8688524590163934,0.0655737704918032,0.9344262295081968,1.0932970503389048,-1.4860740676349755,0.4677071733467425,-0.1783188165614986,-0.9617558253630888,-0.2130288971747831,0.2222222222222222,,-1.0,-0.7103235480113744,1.4505232393297278,0.3074605243737109,-0.9452354813460564,-0.5459264836000636,-1.1591064166379073,0.492983742761204,0.492983742761204,0.507016257238796,0.4922148009857628,0.5077851990142371,0.5077851990142371,,,,,,,,0.0,,
2009-07-31,ACWX,0.019672899669695987,0.12195128736384753,0.22614676933116606,0.40730280291187304,-0.21494348181412026,-0.30027575436857024,0.3147670610159196,0.31776409772866393,0.3415263860474704,2.5663886610145688,2.000870097723893,-0.1971034932802821,-0.20510965301146267,0.02173998105411079,0.09555012117375083,0.12282277504106531,0.22712734318451255,1.0148391750965964,0.9192648022051424,0.8611111111111112,0.8472222222222222,0.7361111111111112,0.0,0.0,0.0,1.0,0.0,-0.3525910096233682,-0.3409315993232092,1.0,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.1428571428571428,0.0,0.5,1.0,-0.2477427897304982,-1.1454205150564425,0.5,0.5,0.9,1.0501674010073832,-1.788899990637426,0.4677071733467425,-0.2003448140825486,-0.8778319755696974,-0.2698404411871092,,,1.0,-0.6805726479649337,1.407660784885736,0.2700921648132812,-0.8925413972476327,-0.6356031695010643,-0.8966005071853915,0.4774437594722596,0.4774437594722596,0.5225562405277404,0.5384932592277563,0.4615067407722437,0.4615067407722437,,,,,,,,0.0,,
