task_id,model_name,feature,importance,importance_type,abs_importance
task_e_bad_week_avoidance,logistic_regression,seq_score_top10_mean,-0.4343547582144694,coefficient,0.4343547582144694
task_e_bad_week_avoidance,logistic_regression,feature_avg_transition_good_state_prob,0.42512472304749793,coefficient,0.42512472304749793
task_e_bad_week_avoidance,logistic_regression,feature_avg_breadth_sma_43,0.42015458482059426,coefficient,0.42015458482059426
task_e_bad_week_avoidance,logistic_regression,feature_avg_recent_stress_26w,-0.401155609980437,coefficient,0.401155609980437
task_e_bad_week_avoidance,logistic_regression,feature_avg_rolling_sharpe_13w,-0.3960708077247276,coefficient,0.3960708077247276
task_e_bad_week_avoidance,logistic_regression,transformer_score_top1,0.3897523651254081,coefficient,0.3897523651254081
task_e_bad_week_avoidance,logistic_regression,feature_avg_median_stock_26w_return,-0.3753488425565617,coefficient,0.3753488425565617
task_e_bad_week_avoidance,logistic_regression,feature_avg_z_stress,-0.3649628370736982,coefficient,0.3649628370736982
task_e_bad_week_avoidance,logistic_regression,feature_avg_relative_strength_vs_SPY_4w,0.362969899413595,coefficient,0.362969899413595
task_e_bad_week_avoidance,logistic_regression,feature_avg_z_dd_neg,0.32187727552723583,coefficient,0.32187727552723583
task_e_bad_week_avoidance,logistic_regression,feature_avg_drawdown_from_52w_high,0.32170441681952366,coefficient,0.32170441681952366
task_e_bad_week_avoidance,logistic_regression,feature_avg_stock_count_available,-0.3143584653173697,coefficient,0.3143584653173697
task_e_bad_week_avoidance,logistic_regression,feature_avg_canary_breadth_pair,0.3126082974069643,coefficient,0.3126082974069643
task_e_bad_week_avoidance,logistic_regression,feature_avg_relative_strength_vs_BIL_4w,0.29957916811629753,coefficient,0.29957916811629753
task_e_bad_week_avoidance,logistic_regression,feature_avg_vix_level_z_tradable,-0.2977405790731352,coefficient,0.2977405790731352
task_e_bad_week_avoidance,logistic_regression,feature_avg_market_state_recovery_confirmed,-0.27569356123564914,coefficient,0.27569356123564914
task_e_bad_week_avoidance,logistic_regression,feature_avg_market_state_calm_trend,-0.27227252985964623,coefficient,0.27227252985964623
task_e_bad_week_avoidance,logistic_regression,feature_avg_equal_weight_stock_return,-0.268832624827984,coefficient,0.268832624827984
task_e_bad_week_avoidance,logistic_regression,feature_avg_breadth_change_4w,-0.2626497927478424,coefficient,0.2626497927478424
task_e_bad_week_avoidance,logistic_regression,feature_avg_transition_persistence_prob,0.24924957509285786,coefficient,0.24924957509285786
task_e_bad_week_avoidance,logistic_regression,feature_avg_realized_vol_4w,0.24644395498313187,coefficient,0.24644395498313187
task_e_bad_week_avoidance,logistic_regression,feature_avg_breadth_risk_off_z,0.23562602360634466,coefficient,0.23562602360634466
task_e_bad_week_avoidance,logistic_regression,transformer_score_median,0.2173168878828251,coefficient,0.2173168878828251
task_e_bad_week_avoidance,logistic_regression,feature_avg_pct_near_52w_high,0.21278494701188855,coefficient,0.21278494701188855
task_e_bad_week_avoidance,logistic_regression,feature_avg_p_stress_forecast,0.20865893652912645,coefficient,0.20865893652912645
task_e_bad_week_avoidance,logistic_regression,feature_avg_p_regime_confidence_refreshed,-0.20865893652912454,coefficient,0.20865893652912454
task_e_bad_week_avoidance,logistic_regression,feature_cross_section_realized_vol_13w_std,0.19039335053266476,coefficient,0.19039335053266476
task_e_bad_week_avoidance,logistic_regression,feature_avg_realized_vol_26w,-0.1669703353188586,coefficient,0.1669703353188586
task_e_bad_week_avoidance,logistic_regression,feature_avg_market_state_neutral_mixed,-0.1657908699792339,coefficient,0.1657908699792339
task_e_bad_week_avoidance,logistic_regression,feature_avg_relative_strength_vs_BIL_13w,-0.14846405759385722,coefficient,0.14846405759385722
task_e_bad_week_avoidance,logistic_regression,feature_avg_cross_sectional_return_rank_26w,-0.1462557295718516,coefficient,0.1462557295718516
task_e_bad_week_avoidance,logistic_regression,feature_avg_pct_above_200d_ma,-0.14513731454960396,coefficient,0.14513731454960396
task_e_bad_week_avoidance,logistic_regression,feature_avg_trailing_return_13w,-0.1398743430961203,coefficient,0.1398743430961203
task_e_bad_week_avoidance,logistic_regression,feature_avg_p_regime_confidence_blend25,0.13696654485887877,coefficient,0.13696654485887877
task_e_bad_week_avoidance,logistic_regression,feature_avg_cross_sectional_return_rank_13w,-0.12133319606522888,coefficient,0.12133319606522888
task_e_bad_week_avoidance,logistic_regression,transformer_score_top10_mean,-0.12030553273822696,coefficient,0.12030553273822696
task_e_bad_week_avoidance,logistic_regression,feature_avg_cross_sectional_vol_rank_13w,-0.1143546520005143,coefficient,0.1143546520005143
task_e_bad_week_avoidance,logistic_regression,feature_cross_section_trailing_return_26w_std,-0.10727063757455244,coefficient,0.10727063757455244
task_e_bad_week_avoidance,logistic_regression,feature_avg_breadth_26w_mom,-0.10045833830561611,coefficient,0.10045833830561611
task_e_bad_week_avoidance,logistic_regression,transformer_score_top1_minus_median,0.09630778376631959,coefficient,0.09630778376631959
task_e_bad_week_avoidance,logistic_regression,feature_cross_section_realized_vol_13w_p75_minus_p25,0.08262241966184941,coefficient,0.08262241966184941
task_e_bad_week_avoidance,logistic_regression,feature_avg_pct_above_50d_ma,0.0753635832220284,coefficient,0.0753635832220284
task_e_bad_week_avoidance,logistic_regression,feature_avg_deterioration_z,-0.06524722218765555,coefficient,0.06524722218765555
task_e_bad_week_avoidance,logistic_regression,feature_avg_realized_vol_13w,-0.06407778616391578,coefficient,0.06407778616391578
task_e_bad_week_avoidance,logistic_regression,feature_avg_rolling_max_drawdown_26w,0.06374034542169515,coefficient,0.06374034542169515
task_e_bad_week_avoidance,logistic_regression,feature_cross_section_trailing_return_13w_std,0.06314429052413743,coefficient,0.06314429052413743
task_e_bad_week_avoidance,logistic_regression,feature_avg_market_state_recovery_fragile,-0.0577810329924407,coefficient,0.0577810329924407
task_e_bad_week_avoidance,logistic_regression,mlx5_sequence_return_4w_trailing,-0.03866221717012726,coefficient,0.03866221717012726
task_e_bad_week_avoidance,logistic_regression,production_return_13w_trailing,-0.035297451721785944,coefficient,0.035297451721785944
task_e_bad_week_avoidance,logistic_regression,feature_cross_section_trailing_return_13w_p75_minus_p25,-0.03324310605522049,coefficient,0.03324310605522049
task_e_bad_week_avoidance,logistic_regression,feature_avg_defensive_overlay_hint,-0.029387014860351838,coefficient,0.029387014860351838
task_e_bad_week_avoidance,logistic_regression,feature_avg_trailing_return_4w,-0.005277215845736269,coefficient,0.005277215845736269
task_e_bad_week_avoidance,random_forest,production_vol_13w_trailing,0.054457928596085906,feature_importance,0.054457928596085906
task_e_bad_week_avoidance,random_forest,feature_avg_market_drawdown_risk_off_z,0.05010871249430003,feature_importance,0.05010871249430003
task_e_bad_week_avoidance,random_forest,feature_avg_market_vol_risk_off_z,0.04611049772756114,feature_importance,0.04611049772756114
task_e_bad_week_avoidance,random_forest,feature_avg_transition_good_state_prob,0.03827198834549476,feature_importance,0.03827198834549476
task_e_bad_week_avoidance,random_forest,feature_avg_google_fear_z_tradable,0.03569605507794677,feature_importance,0.03569605507794677
task_e_bad_week_avoidance,random_forest,seq_score_top1_minus_median,0.03359107195295547,feature_importance,0.03359107195295547
task_e_bad_week_avoidance,random_forest,seq_score_mean,0.03325149591427514,feature_importance,0.03325149591427514
task_e_bad_week_avoidance,random_forest,feature_avg_deterioration_z,0.030737268333851413,feature_importance,0.030737268333851413
task_e_bad_week_avoidance,random_forest,feature_avg_risk_regime_score,0.02942919206150596,feature_importance,0.02942919206150596
task_e_bad_week_avoidance,random_forest,production_return_4w_trailing,0.027074386042792813,feature_importance,0.027074386042792813
task_e_bad_week_avoidance,random_forest,mlx5_sequence_turnover_4w_avg,0.02701278231016554,feature_importance,0.02701278231016554
task_e_bad_week_avoidance,random_forest,feature_avg_z_inv_trans,0.026142801637106517,feature_importance,0.026142801637106517
task_e_bad_week_avoidance,random_forest,feature_avg_overlay_multiplier,0.02478425473921345,feature_importance,0.02478425473921345
task_e_bad_week_avoidance,random_forest,feature_avg_z_stress,0.024099222556524892,feature_importance,0.024099222556524892
task_e_bad_week_avoidance,random_forest,feature_avg_avg_corr_risk_off_z,0.022543933863361038,feature_importance,0.022543933863361038
task_e_bad_week_avoidance,random_forest,feature_avg_trailing_return_52w,0.02006968620461772,feature_importance,0.02006968620461772
task_e_bad_week_avoidance,random_forest,feature_avg_corr_to_SPY_26w,0.019747006535212584,feature_importance,0.019747006535212584
task_e_bad_week_avoidance,random_forest,feature_avg_transition_non_stress_prob,0.016961175317723152,feature_importance,0.016961175317723152
task_e_bad_week_avoidance,random_forest,seq_score_median,0.016372670324823917,feature_importance,0.016372670324823917
task_e_bad_week_avoidance,random_forest,feature_avg_z_corr,0.01633056430544246,feature_importance,0.01633056430544246
task_e_bad_week_avoidance,random_forest,feature_avg_cross_sectional_return_rank_13w,0.012887448620246926,feature_importance,0.012887448620246926
task_e_bad_week_avoidance,random_forest,feature_avg_market_state_calm_trend,0.01283676108011873,feature_importance,0.01283676108011873
task_e_bad_week_avoidance,random_forest,feature_avg_confidence_score_p2b,0.012211688488482126,feature_importance,0.012211688488482126
task_e_bad_week_avoidance,random_forest,production_return_13w_trailing,0.011976294678113415,feature_importance,0.011976294678113415
task_e_bad_week_avoidance,random_forest,feature_avg_breadth_risk_off_z,0.011523437376303316,feature_importance,0.011523437376303316
task_e_bad_week_avoidance,random_forest,feature_avg_momentum_12_1,0.011414476819835668,feature_importance,0.011414476819835668
task_e_bad_week_avoidance,random_forest,seq_score_std,0.01124757646629593,feature_importance,0.01124757646629593
task_e_bad_week_avoidance,random_forest,feature_avg_cross_sectional_vol_rank_13w,0.010845897799188169,feature_importance,0.010845897799188169
task_e_bad_week_avoidance,random_forest,feature_avg_relative_strength_vs_SPY_13w,0.010512654850618659,feature_importance,0.010512654850618659
task_e_bad_week_avoidance,random_forest,feature_avg_defensive_weight,0.010356072458692975,feature_importance,0.010356072458692975
task_e_bad_week_avoidance,random_forest,feature_avg_rolling_max_drawdown_26w,0.00958915092526156,feature_importance,0.00958915092526156
task_e_bad_week_avoidance,random_forest,feature_avg_market_drawdown,0.009567074930905634,feature_importance,0.009567074930905634
task_e_bad_week_avoidance,random_forest,feature_avg_z_breadth_decay,0.00936357292697405,feature_importance,0.00936357292697405
task_e_bad_week_avoidance,random_forest,feature_avg_realized_vol_13w,0.009343393422650333,feature_importance,0.009343393422650333
task_e_bad_week_avoidance,random_forest,feature_avg_macro_risk_score_tradable,0.009073116132581629,feature_importance,0.009073116132581629
task_e_bad_week_avoidance,random_forest,seq_score_top1,0.008872543895262834,feature_importance,0.008872543895262834
task_e_bad_week_avoidance,random_forest,feature_avg_stock_count_available,0.007941773916829356,feature_importance,0.007941773916829356
task_e_bad_week_avoidance,random_forest,feature_avg_target_vol_multiplier,0.007822859869282675,feature_importance,0.007822859869282675
task_e_bad_week_avoidance,random_forest,feature_avg_realized_vol_4w,0.007806642598721715,feature_importance,0.007806642598721715
task_e_bad_week_avoidance,random_forest,transformer_score_std,0.007547217208134025,feature_importance,0.007547217208134025
task_e_bad_week_avoidance,random_forest,feature_avg_beta_to_SPY_26w,0.007421868641884779,feature_importance,0.007421868641884779
task_e_bad_week_avoidance,random_forest,transformer_score_median,0.007164794277057991,feature_importance,0.007164794277057991
task_e_bad_week_avoidance,random_forest,feature_avg_relative_strength_vs_BIL_4w,0.007153414329317609,feature_importance,0.007153414329317609
task_e_bad_week_avoidance,random_forest,feature_avg_deterioration_rank_neutral_mixed,0.007030613598139505,feature_importance,0.007030613598139505
task_e_bad_week_avoidance,random_forest,feature_avg_relative_strength_vs_BIL_13w,0.006723195715650613,feature_importance,0.006723195715650613
task_e_bad_week_avoidance,random_forest,transformer_score_mean,0.00652283100200444,feature_importance,0.00652283100200444
task_e_bad_week_avoidance,random_forest,feature_avg_vix_level_z_tradable,0.006457063315110395,feature_importance,0.006457063315110395
task_e_bad_week_avoidance,random_forest,feature_avg_realized_vol_26w,0.006364927411827523,feature_importance,0.006364927411827523
task_e_bad_week_avoidance,random_forest,seq_score_top10_mean,0.00580921586666591,feature_importance,0.00580921586666591
task_e_bad_week_avoidance,random_forest,mlx5_sequence_vol_13w_trailing,0.00577431130997818,feature_importance,0.00577431130997818
task_e_bad_week_avoidance,random_forest,feature_avg_pct_above_100d_ma,0.005622152039350494,feature_importance,0.005622152039350494
task_e_bad_week_avoidance,random_forest,feature_avg_drawdown_from_52w_high,0.005300676706270916,feature_importance,0.005300676706270916
task_e_bad_week_avoidance,random_forest,feature_avg_transition_persistence_prob,0.005249889097440068,feature_importance,0.005249889097440068
task_e_bad_week_avoidance,random_forest,feature_avg_breadth_13w_mom,0.004900969125798952,feature_importance,0.004900969125798952
task_e_bad_week_avoidance,random_forest,feature_cross_section_realized_vol_13w_p75_minus_p25,0.004584398249741921,feature_importance,0.004584398249741921
task_e_bad_week_avoidance,random_forest,transformer_score_top1_minus_median,0.004138165415942954,feature_importance,0.004138165415942954
task_e_bad_week_avoidance,random_forest,feature_avg_p_stress_forecast,0.00404745343302175,feature_importance,0.00404745343302175
task_e_bad_week_avoidance,random_forest,feature_cross_section_trailing_return_4w_p75_minus_p25,0.003987106247004183,feature_importance,0.003987106247004183
task_e_bad_week_avoidance,random_forest,feature_avg_trailing_return_26w,0.0038299830684842113,feature_importance,0.0038299830684842113
task_e_bad_week_avoidance,random_forest,feature_avg_cross_sectional_return_rank_26w,0.0038005916637476288,feature_importance,0.0038005916637476288
task_e_bad_week_avoidance,random_forest,feature_avg_vix_slope_risk_off_z_tradable,0.003583625718653831,feature_importance,0.003583625718653831
task_e_bad_week_avoidance,random_forest,feature_avg_pct_above_200d_ma,0.003524403289639098,feature_importance,0.003524403289639098
task_e_bad_week_avoidance,random_forest,mlx5_sequence_return_4w_trailing,0.0035072316239088187,feature_importance,0.0035072316239088187
task_e_bad_week_avoidance,random_forest,feature_avg_p_regime_confidence_refreshed,0.0034951296459582335,feature_importance,0.0034951296459582335
task_e_bad_week_avoidance,random_forest,feature_avg_trailing_return_1w,0.0033509919302784578,feature_importance,0.0033509919302784578
task_e_bad_week_avoidance,random_forest,feature_avg_breadth_26w_mom,0.003335502641973891,feature_importance,0.003335502641973891
